contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
SOFI250221C00019500,2025-02-07 16:52:48+00:00,19.5,0.04,0.01,0.14,22.0,971,0.914063359375,False,2025-02-21,C
SOFI250221C00020000,2025-02-07 20:52:37+00:00,20.0,0.04,0.03,0.04,552.0,16411,0.8437515624999999,False,2025-02-21,C
SOFI250221C00020500,2025-02-07 19:51:27+00:00,20.5,0.03,0.03,0.06,21.0,1039,0.937500625,False,2025-02-21,C
SOFI250221C00021000,2025-02-07 20:23:49+00:00,21.0,0.03,0.02,0.03,86.0,4689,0.9062509375,False,2025-02-21,C
SOFI250221C00021500,2025-02-07 16:44:43+00:00,21.5,0.02,0.01,0.05,19.0,232,0.98437515625,False,2025-02-21,C
SOFI250221C00022000,2025-02-07 20:07:39+00:00,22.0,0.03,0.02,0.03,38.0,6747,1.000005,False,2025-02-21,C
SOFI250221C00022500,2025-02-07 15:26:06+00:00,22.5,0.02,0.02,0.03,2.0,933,1.0468797656250002,False,2025-02-21,C
SOFI250221C00023000,2025-02-07 19:46:24+00:00,23.0,0.02,0.02,0.06,114.0,2932,1.1796916015624999,False,2025-02-21,C
SOFI250221C00024000,2025-02-07 15:33:31+00:00,24.0,0.01,0.01,0.03,117.0,3649,1.140629296875,False,2025-02-21,C
SOFI250221C00025000,2025-02-07 16:01:54+00:00,25.0,0.02,0.01,0.02,17.0,4840,1.1875040625,False,2025-02-21,C
SOFI250221C00026000,2025-02-07 18:22:16+00:00,26.0,0.01,0.01,0.02,107.0,333,1.2500037499999999,False,2025-02-21,C
SOFI250221C00027000,2025-02-07 17:52:21+00:00,27.0,0.01,0.0,0.24,1.0,396,1.8320320898437497,False,2025-02-21,C
SOFI250221C00028000,2025-01-31 15:17:51+00:00,28.0,0.02,0.0,0.75,1.0,55,2.46094134765625,False,2025-02-21,C
SOFI250221C00029000,2025-01-30 15:20:28+00:00,29.0,0.01,0.0,0.75,2.0,11,2.550784873046875,False,2025-02-21,C
SOFI250221C00030000,2025-02-05 15:35:47+00:00,30.0,0.02,0.0,0.02,10.0,1564,1.46875265625,False,2025-02-21,C
SOFI250221C00031000,2025-01-28 15:49:57+00:00,31.0,0.01,0.0,0.75,2.0,58,2.722659443359375,False,2025-02-21,C
SOFI250221C00032000,2025-01-27 19:12:05+00:00,32.0,0.02,0.0,0.3,3.0,16,2.3085979785156248,False,2025-02-21,C
SOFI250221C00033000,2025-02-03 15:18:48+00:00,33.0,0.01,0.0,0.75,1.0,20,2.8789090527343753,False,2025-02-21,C
SOFI250221C00035000,2025-02-04 20:26:04+00:00,35.0,0.03,0.0,0.03,1.0,7,1.8125009374999999,False,2025-02-21,C
SOFI250221C00036000,2025-01-27 17:43:18+00:00,36.0,0.02,0.0,0.01,101.0,101,1.625001875,False,2025-02-21,C
SOFI250228C00005000,2025-02-07 16:18:31+00:00,5.0,10.05,9.55,10.3,5.0,10,2.031254921875,True,2025-02-28,C
SOFI250228C00007000,2025-02-06 19:24:34+00:00,7.0,7.92,7.65,8.7,2.0,13,2.49219126953125,True,2025-02-28,C
SOFI250228C00007500,2025-02-07 15:08:41+00:00,7.5,7.6,6.45,8.45,2.0,5,1.5312523437499999,True,2025-02-28,C
SOFI250228C00008000,2025-01-23 17:44:11+00:00,8.0,9.25,6.65,7.9,3.0,2,2.3242229394531244,True,2025-02-28,C
SOFI250228C00009000,2025-02-06 17:48:25+00:00,9.0,6.05,4.9,6.85,1.0,9,2.810549848632813,True,2025-02-28,C
SOFI250228C00010000,2025-02-06 15:21:21+00:00,10.0,5.35,3.95,5.95,1.0,28,0.9531254687499999,True,2025-02-28,C
SOFI250228C00010500,2025-02-06 14:57:40+00:00,10.5,4.7,3.5,5.4,1.0,45,0.851563984375,True,2025-02-28,C
SOFI250228C00011000,2025-02-07 20:59:28+00:00,11.0,4.05,3.45,4.65,6.0,51,1.0078174609375,True,2025-02-28,C
SOFI250228C00011500,2025-02-04 15:07:52+00:00,11.5,3.8,2.86,4.2,1.0,24,0.8554701953125,True,2025-02-28,C
SOFI250228C00012000,2025-02-07 18:45:26+00:00,12.0,3.15,2.79,3.05,247.0,166,0.7812521875,True,2025-02-28,C
SOFI250228C00012500,2025-02-07 16:15:53+00:00,12.5,2.66,2.42,2.57,15.0,59,0.5820354296875,True,2025-02-28,C
SOFI250228C00013000,2025-02-07 17:44:35+00:00,13.0,2.3,1.87,2.31,21.0,197,0.6113320117187502,True,2025-02-28,C
SOFI250228C00013500,2025-02-07 20:49:33+00:00,13.5,1.72,1.25,1.7,105.0,129,0.6093789062500001,True,2025-02-28,C
SOFI250228C00014000,2025-02-07 20:27:31+00:00,14.0,1.34,1.3,1.33,108.0,511,0.57617611328125,True,2025-02-28,C
SOFI250228C00014500,2025-02-07 20:54:53+00:00,14.5,1.02,0.97,1.01,539.0,716,0.559574716796875,True,2025-02-28,C
SOFI250228C00015000,2025-02-07 20:59:09+00:00,15.0,0.74,0.71,0.75,817.0,7494,0.5546919531250001,False,2025-02-28,C
SOFI250228C00015500,2025-02-07 20:35:11+00:00,15.5,0.56,0.52,0.54,293.0,1558,0.5566450585937501,False,2025-02-28,C
SOFI250228C00016000,2025-02-07 20:56:28+00:00,16.0,0.37,0.36,0.38,528.0,2960,0.5546919531250001,False,2025-02-28,C
SOFI250228C00016500,2025-02-07 20:59:47+00:00,16.5,0.26,0.24,0.26,551.0,2737,0.55273884765625,False,2025-02-28,C
SOFI250228C00017000,2025-02-07 20:57:33+00:00,17.0,0.17,0.17,0.2,686.0,3781,0.5722699023437501,False,2025-02-28,C
SOFI250228C00017500,2025-02-07 20:54:47+00:00,17.5,0.13,0.13,0.14,1355.0,4371,0.5898478515625001,False,2025-02-28,C
SOFI250228C00018000,2025-02-07 20:56:29+00:00,18.0,0.1,0.09,0.1,660.0,5298,0.5976602734375001,False,2025-02-28,C
SOFI250228C00018500,2025-02-07 20:56:18+00:00,18.5,0.07,0.06,0.08,88.0,1411,0.6132851171875001,False,2025-02-28,C
SOFI250228C00019000,2025-02-07 19:47:16+00:00,19.0,0.07,0.05,0.07,90.0,1554,0.648441015625,False,2025-02-28,C
SOFI250228C00019500,2025-02-07 20:21:37+00:00,19.5,0.05,0.03,0.13,24.0,565,0.7460962890625,False,2025-02-28,C
SOFI250228C00020000,2025-02-07 20:57:20+00:00,20.0,0.04,0.04,0.05,155.0,4075,0.710940390625,False,2025-02-28,C
SOFI250228C00020500,2025-02-07 15:37:11+00:00,20.5,0.05,0.02,0.05,66.0,939,0.726565234375,False,2025-02-28,C
SOFI250228C00021000,2025-02-07 20:51:56+00:00,21.0,0.04,0.02,0.04,5.0,751,0.7500025,False,2025-02-28,C
SOFI250228C00022000,2025-02-06 19:50:30+00:00,22.0,0.03,0.02,0.1,294.0,596,0.937500625,False,2025-02-28,C
SOFI250228C00022500,2025-02-06 20:54:18+00:00,22.5,0.03,0.0,0.74,7.0,128,1.4902369238281248,False,2025-02-28,C
SOFI250228C00023000,2025-02-06 20:54:22+00:00,23.0,0.03,0.0,0.4,12.0,229,1.3085972070312497,False,2025-02-28,C
SOFI250228C00024000,2025-02-06 15:29:04+00:00,24.0,0.03,0.01,0.1,2.0,235,1.0781296093750001,False,2025-02-28,C
SOFI250228C00025000,2025-02-07 16:55:58+00:00,25.0,0.02,0.01,0.15,50.0,725,1.23047259765625,False,2025-02-28,C
SOFI250228C00026000,2025-02-07 17:23:44+00:00,26.0,0.05,0.01,0.05,10.0,90,1.109379453125,False,2025-02-28,C
SOFI250228C00027000,2025-02-06 19:53:22+00:00,27.0,0.01,0.01,0.06,1.0,35,1.203128984375,False,2025-02-28,C
SOFI250228C00028000,2025-01-27 19:15:21+00:00,28.0,0.03,0.0,0.75,4.0,1,1.984375078125,False,2025-02-28,C
SOFI250228C00029000,2025-01-24 17:43:45+00:00,29.0,0.15,0.0,0.1,50.0,56,1.3906280468749999,False,2025-02-28,C
SOFI250228C00030000,2025-02-06 19:51:36+00:00,30.0,0.01,0.0,0.75,6.0,38,2.128910927734375,False,2025-02-28,C
SOFI250228C00031000,2025-01-29 14:36:07+00:00,31.0,0.02,0.0,0.75,2.0,109,2.1953170117187497,False,2025-02-28,C
SOFI250228C00036000,2025-01-28 18:02:37+00:00,36.0,0.01,0.0,0.75,57.0,90,2.49219126953125,False,2025-02-28,C
SOFI250307C00005000,2025-01-30 17:48:42+00:00,5.0,11.65,9.1,11.55,,6,3.3554703613281243,True,2025-03-07,C
SOFI250307C00010000,2025-02-07 15:30:58+00:00,10.0,5.15,4.05,5.45,1.0,4,1.6367205664062499,True,2025-03-07,C
SOFI250307C00011000,2025-02-07 20:03:21+00:00,11.0,3.99,3.4,4.55,5.0,54,0.7187528125,True,2025-03-07,C
SOFI250307C00012000,2025-02-07 20:47:56+00:00,12.0,3.09,2.8,3.1,9.0,56,0.7382838671874999,True,2025-03-07,C
SOFI250307C00012500,2025-02-07 19:59:07+00:00,12.5,2.66,2.54,2.62,24.0,31,0.6132851171875001,True,2025-03-07,C
SOFI250307C00013000,2025-02-07 20:43:05+00:00,13.0,2.2,2.15,2.19,26.0,119,0.6054726953125001,True,2025-03-07,C
SOFI250307C00013500,2025-02-07 18:15:10+00:00,13.5,1.96,1.44,2.0,39.0,331,0.5410202148437502,True,2025-03-07,C
SOFI250307C00014000,2025-02-07 19:46:16+00:00,14.0,1.48,1.42,1.53,79.0,337,0.6074258007812501,True,2025-03-07,C
SOFI250307C00014500,2025-02-07 20:17:29+00:00,14.5,1.09,0.93,1.14,544.0,326,0.5097705273437501,True,2025-03-07,C
SOFI250307C00015000,2025-02-07 20:57:55+00:00,15.0,1.07,0.84,0.88,360.0,903,0.5576216113281252,False,2025-03-07,C
SOFI250307C00015500,2025-02-07 20:59:07+00:00,15.5,0.65,0.62,0.67,352.0,979,0.551762294921875,False,2025-03-07,C
SOFI250307C00016000,2025-02-07 20:59:38+00:00,16.0,0.49,0.48,0.51,832.0,2049,0.5625043750000001,False,2025-03-07,C
SOFI250307C00016500,2025-02-07 20:34:32+00:00,16.5,0.38,0.34,0.37,390.0,1739,0.5546919531250001,False,2025-03-07,C
SOFI250307C00017000,2025-02-07 20:52:35+00:00,17.0,0.27,0.25,0.31,350.0,1850,0.57617611328125,False,2025-03-07,C
SOFI250307C00017500,2025-02-07 20:44:11+00:00,17.5,0.2,0.19,0.22,236.0,950,0.5800823242187501,False,2025-03-07,C
SOFI250307C00018000,2025-02-07 20:51:23+00:00,18.0,0.15,0.14,0.16,507.0,3273,0.5839885351562499,False,2025-03-07,C
SOFI250307C00018500,2025-02-07 19:36:35+00:00,18.5,0.12,0.11,0.13,182.0,961,0.6035195898437502,False,2025-03-07,C
SOFI250307C00019000,2025-02-07 20:13:58+00:00,19.0,0.1,0.0,0.11,38.0,695,0.5468795312500001,False,2025-03-07,C
SOFI250307C00019500,2025-02-07 20:57:18+00:00,19.5,0.07,0.06,0.09,24.0,1233,0.632816171875,False,2025-03-07,C
SOFI250307C00020000,2025-02-07 20:47:25+00:00,20.0,0.06,0.06,0.07,318.0,4398,0.6562534375000001,False,2025-03-07,C
SOFI250307C00020500,2025-02-07 20:18:15+00:00,20.5,0.07,0.04,0.14,18.0,293,0.7500025,False,2025-03-07,C
SOFI250307C00021000,2025-02-05 20:33:57+00:00,21.0,0.07,0.02,0.07,26.0,138,0.6914093359375001,False,2025-03-07,C
SOFI250307C00021500,2025-02-06 19:41:07+00:00,21.5,0.03,0.02,0.75,105.0,157,1.203128984375,False,2025-03-07,C
SOFI250307C00022000,2025-02-06 17:32:01+00:00,22.0,0.01,0.01,0.13,1.0,174,0.8281267187499999,False,2025-03-07,C
SOFI250307C00022500,2025-02-06 15:07:53+00:00,22.5,0.05,0.0,0.15,2.0,123,0.8789074609374999,False,2025-03-07,C
SOFI250307C00023000,2025-01-30 19:24:08+00:00,23.0,0.1,0.0,0.1,,42,0.851563984375,False,2025-03-07,C
SOFI250307C00024000,2025-02-05 17:22:08+00:00,24.0,0.05,0.0,0.53,3.0,14,1.291019169921875,False,2025-03-07,C
SOFI250307C00025000,2025-02-06 19:33:46+00:00,25.0,0.01,0.01,0.03,120.0,207,0.851563984375,False,2025-03-07,C
SOFI250307C00026000,2025-01-29 17:00:35+00:00,26.0,0.09,0.0,0.75,,2,1.5703146484375,False,2025-03-07,C
SOFI250307C00030000,2025-01-30 19:44:52+00:00,30.0,0.01,0.0,0.02,1.0,160,1.000005,False,2025-03-07,C
SOFI250314C00011000,2025-01-31 19:50:30+00:00,11.0,4.95,2.98,4.1,2.0,2,0.84179845703125,True,2025-03-14,C
SOFI250314C00011500,2025-01-31 20:04:37+00:00,11.5,4.35,2.9,3.65,5.0,5,0.80664255859375,True,2025-03-14,C
SOFI250314C00012000,2025-02-07 20:05:29+00:00,12.0,2.97,2.48,3.65,1.0,12,0.6171913281250001,True,2025-03-14,C
SOFI250314C00012500,2025-02-06 15:00:33+00:00,12.5,2.25,2.39,2.7,1.0,30,0.507817421875,True,2025-03-14,C
SOFI250314C00013000,2025-02-06 19:33:20+00:00,13.0,2.46,2.1,2.29,6.0,14,0.56055126953125,True,2025-03-14,C
SOFI250314C00013500,2025-02-07 20:59:04+00:00,13.5,1.9,1.71,1.97,24.0,71,0.5664105859375,True,2025-03-14,C
SOFI250314C00014000,2025-02-07 20:17:29+00:00,14.0,1.5,1.35,1.56,31.0,171,0.5293015820312501,True,2025-03-14,C
SOFI250314C00014500,2025-02-07 20:54:51+00:00,14.5,1.23,1.05,1.35,100.0,140,0.5488326367187502,True,2025-03-14,C
SOFI250314C00015000,2025-02-07 20:45:18+00:00,15.0,0.98,0.95,1.02,663.0,813,0.5664105859375,False,2025-03-14,C
SOFI250314C00015500,2025-02-07 20:34:08+00:00,15.5,0.78,0.56,0.81,2750.0,451,0.514653291015625,False,2025-03-14,C
SOFI250314C00016000,2025-02-07 20:38:08+00:00,16.0,0.61,0.59,0.65,135.0,539,0.5742230078125,False,2025-03-14,C
SOFI250314C00016500,2025-02-07 20:30:11+00:00,16.5,0.47,0.34,0.5,289.0,498,0.5371140039062501,False,2025-03-14,C
SOFI250314C00017000,2025-02-07 20:47:11+00:00,17.0,0.37,0.35,0.38,137.0,381,0.5732464550781251,False,2025-03-14,C
SOFI250314C00017500,2025-02-07 20:57:39+00:00,17.5,0.27,0.27,0.3,185.0,250,0.5800823242187501,False,2025-03-14,C
SOFI250314C00018000,2025-02-07 20:33:38+00:00,18.0,0.2,0.2,0.24,313.0,245,0.585941640625,False,2025-03-14,C
SOFI250314C00018500,2025-02-07 19:57:48+00:00,18.5,0.16,0.16,0.18,13.0,146,0.5918009570312501,False,2025-03-14,C
SOFI250314C00019000,2025-02-07 19:35:00+00:00,19.0,0.14,0.12,0.16,48.0,233,0.6074258007812501,False,2025-03-14,C
SOFI250314C00019500,2025-02-07 14:48:17+00:00,19.5,0.12,0.1,0.14,14.0,61,0.6289099609375001,False,2025-03-14,C
SOFI250314C00020000,2025-02-07 20:32:06+00:00,20.0,0.1,0.08,0.1,51.0,310,0.6289099609375001,False,2025-03-14,C
SOFI250314C00020500,2025-02-07 18:05:42+00:00,20.5,0.08,0.06,0.1,11.0,31,0.6523472265625001,False,2025-03-14,C
SOFI250314C00021000,2025-02-07 20:23:49+00:00,21.0,0.08,0.06,0.09,19.0,24,0.6796907031250001,False,2025-03-14,C
SOFI250321C00001000,2025-02-07 19:40:34+00:00,1.0,14.0,13.25,14.95,4.0,125,5.70312787109375,True,2025-03-21,C
SOFI250321C00002000,2025-01-16 18:36:30+00:00,2.0,14.25,12.25,13.6,1.0,31,2.56250359375,True,2025-03-21,C
SOFI250321C00003000,2025-02-04 14:44:51+00:00,3.0,12.52,11.6,12.25,1.0,95,2.0625048437499998,True,2025-03-21,C
SOFI250321C00004000,2025-02-07 14:42:14+00:00,4.0,11.16,10.4,11.7,1.0,1616,2.46094134765625,True,2025-03-21,C
SOFI250321C00005000,2025-02-07 19:52:52+00:00,5.0,9.9,9.4,10.8,9.0,1472,2.2109419726562494,True,2025-03-21,C
SOFI250321C00006000,2025-02-06 19:33:51+00:00,6.0,8.7,8.3,9.15,6.0,1551,1.9882813085937499,True,2025-03-21,C
SOFI250321C00007000,2025-02-07 16:43:26+00:00,7.0,8.15,7.2,9.0,22.0,9357,1.5976582617187498,True,2025-03-21,C
SOFI250321C00008000,2025-02-07 19:40:43+00:00,8.0,7.0,6.75,7.8,12.0,4386,1.625001875,True,2025-03-21,C
SOFI250321C00009000,2025-02-07 18:09:50+00:00,9.0,6.3,5.75,6.4,7.0,4122,1.0976607617187502,True,2025-03-21,C
SOFI250321C00010000,2025-02-07 17:56:22+00:00,10.0,5.2,4.3,5.75,57.0,17362,0.8320329296874999,True,2025-03-21,C
SOFI250321C00011000,2025-02-07 19:43:11+00:00,11.0,4.1,4.0,4.35,28.0,7343,0.84961087890625,True,2025-03-21,C
SOFI250321C00012000,2025-02-07 20:47:56+00:00,12.0,3.2,3.1,3.2,67.0,8874,0.64648791015625,True,2025-03-21,C
SOFI250321C00013000,2025-02-07 20:49:53+00:00,13.0,2.35,2.24,2.37,446.0,8726,0.5888712988281251,True,2025-03-21,C
SOFI250321C00014000,2025-02-07 20:59:47+00:00,14.0,1.66,1.63,1.73,358.0,5336,0.6064492480468751,True,2025-03-21,C
SOFI250321C00015000,2025-02-07 20:59:41+00:00,15.0,1.11,1.11,1.25,1698.0,14255,0.6132851171875001,False,2025-03-21,C
SOFI250321C00016000,2025-02-07 20:58:18+00:00,16.0,0.72,0.72,0.76,2931.0,36594,0.585941640625,False,2025-03-21,C
SOFI250321C00017000,2025-02-07 20:56:45+00:00,17.0,0.45,0.44,0.48,1147.0,19303,0.5800823242187501,False,2025-03-21,C
SOFI250321C00018000,2025-02-07 20:55:28+00:00,18.0,0.3,0.29,0.3,1862.0,15627,0.5898478515625001,False,2025-03-21,C
SOFI250321C00019000,2025-02-07 20:59:12+00:00,19.0,0.19,0.19,0.2,558.0,10428,0.6074258007812501,False,2025-03-21,C
SOFI250321C00020000,2025-02-07 20:55:23+00:00,20.0,0.15,0.14,0.15,1542.0,36105,0.64062859375,False,2025-03-21,C
SOFI250321C00021000,2025-02-07 20:42:16+00:00,21.0,0.12,0.11,0.12,551.0,7617,0.6777375976562501,False,2025-03-21,C
SOFI250321C00022000,2025-02-07 20:05:54+00:00,22.0,0.1,0.09,0.1,215.0,9483,0.7148466015625,False,2025-03-21,C
SOFI250321C00023000,2025-02-07 19:59:08+00:00,23.0,0.07,0.07,0.09,80.0,2207,0.7500025,False,2025-03-21,C
SOFI250321C00024000,2025-02-07 18:33:37+00:00,24.0,0.06,0.06,0.23,24.0,2219,0.9101571484375,False,2025-03-21,C
SOFI250321C00025000,2025-02-07 20:59:45+00:00,25.0,0.07,0.06,0.07,212.0,17093,0.8281267187499999,False,2025-03-21,C
